21-07-08 19:20.250 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - NEW] was added in the queue
21-07-08 19:20.250 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - NEW] was added in the queue
21-07-08 19:20.996 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - DELIVERED], Current weight = 13, Current area = 17
21-07-08 19:20.997 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - DELIVERED], Current weight = 12, Current area = 15
21-07-08 19:20.997 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - DELIVERED], Current weight = 0, Current area = 0
21-07-08 19:20.997 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - TRANSPORTED], Current weight = 4, Current area = 7
21-07-08 19:20.997 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - TRANSPORTED], Current weight = 11, Current area = 16
21-07-08 19:20.997 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - TRANSPORTED], Current weight = 13, Current area = 20
21-07-08 19:20.012 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - DELIVERED], Current weight = 6, Current area = 10
21-07-08 19:20.012 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - TRANSPORTED], Current weight = 8, Current area = 15
21-07-08 19:20.753 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - DELIVERED], Current weight = 4, Current area = 8
21-07-08 19:20.753 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - DELIVERED], Current weight = -3, Current area = -1
21-07-08 19:20.754 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - TRANSPORTED], Current weight = 1, Current area = 6
21-07-08 19:20.754 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - DELIVERED], Current weight = -1, Current area = 2
21-07-08 19:20.754 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - TRANSPORTED], Current weight = 2, Current area = 8
21-07-08 19:20.754 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - TRANSPORTED], Current weight = 6, Current area = 14
21-07-08 19:20.770 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - DELIVERED], Current weight = 4, Current area = 9
21-07-08 19:20.770 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - TRANSPORTED], Current weight = 5, Current area = 13
21-07-08 19:20.510 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - DELIVERED], Current weight = 1, Current area = 6
21-07-08 19:20.510 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - DELIVERED], Current weight = -3, Current area = 0
21-07-08 19:20.510 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - DELIVERED], Current weight = -6, Current area = -6
21-07-08 19:20.510 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - TRANSPORTED], Current weight = -3, Current area = -1
21-07-08 19:20.526 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - DELIVERED], Current weight = -4, Current area = -5
21-07-08 19:20.263 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - DELIVERED], Current weight = -7, Current area = -10
21-07-08 19:20.379 [main] INFO  edu.epam.task4.reader.MultithreadingFileReader - Information read successfully.
21-07-08 19:20.415 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - TRANSPORTED], Current weight = 1, Current area = 2
21-07-08 19:20.415 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - TRANSPORTED], Current weight = 3, Current area = 6
21-07-08 19:20.415 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - TRANSPORTED], Current weight = 6, Current area = 11
21-07-08 19:20.415 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - TRANSPORTED], Current weight = 13, Current area = 21
21-07-08 19:20.415 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - TRANSPORTED], Current weight = 16, Current area = 27
21-07-08 19:20.415 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - TRANSPORTED], Current weight = 17, Current area = 31
21-07-08 19:20.415 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - NEW] was added in the queue
21-07-08 19:20.415 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - NEW] was added in the queue
21-07-08 19:20.431 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - NEW] was added in the queue
21-07-08 19:20.431 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - NEW] was added in the queue
21-07-08 19:20.431 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - NEW] was added in the queue
21-07-08 19:20.431 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - NEW] was added in the queue
21-07-08 19:20.431 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - TRANSPORTED], Current weight = 19, Current area = 36
21-07-08 19:21.180 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - DELIVERED], Current weight = 16, Current area = 30
21-07-08 19:21.180 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - DELIVERED], Current weight = 13, Current area = 25
21-07-08 19:21.180 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - DELIVERED], Current weight = 12, Current area = 21
21-07-08 19:21.180 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - DELIVERED], Current weight = 10, Current area = 17
21-07-08 19:21.180 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - DELIVERED], Current weight = 9, Current area = 15
21-07-08 19:21.180 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - DELIVERED], Current weight = 2, Current area = 5
21-07-08 19:21.180 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - TRANSPORTED], Current weight = 6, Current area = 12
21-07-08 19:21.180 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - TRANSPORTED], Current weight = 13, Current area = 22
21-07-08 19:21.180 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - TRANSPORTED], Current weight = 20, Current area = 31
21-07-08 19:21.196 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - DELIVERED], Current weight = 18, Current area = 26
21-07-08 19:21.936 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - DELIVERED], Current weight = 14, Current area = 19
21-07-08 19:21.937 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - DELIVERED], Current weight = 7, Current area = 9
21-07-08 19:21.938 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - DELIVERED], Current weight = -5, Current area = -6
21-07-08 19:21.938 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - DELIVERED], Current weight = -9, Current area = -13
21-07-08 19:21.938 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - DELIVERED], Current weight = -16, Current area = -22
21-07-08 19:21.938 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - DELIVERED], Current weight = -20, Current area = -28
21-07-08 19:22.789 [main] INFO  edu.epam.task4.reader.MultithreadingFileReader - Information read successfully.
21-07-08 19:22.834 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - TRANSPORTED], Current weight = 7, Current area = 9
21-07-08 19:22.836 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - TRANSPORTED], Current weight = 19, Current area = 24
21-07-08 19:22.839 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - NEW] was added in the queue
21-07-08 19:22.841 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - TRANSPORTED], Current weight = 20, Current area = 28
21-07-08 19:22.843 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - NEW] was added in the queue
21-07-08 19:22.844 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - NEW] was added in the queue
21-07-08 19:22.845 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - NEW] was added in the queue
21-07-08 19:22.846 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - NEW] was added in the queue
21-07-08 19:22.847 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - NEW] was added in the queue
21-07-08 19:22.849 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - NEW] was added in the queue
21-07-08 19:22.850 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - NEW] was added in the queue
21-07-08 19:22.851 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - NEW] was added in the queue
21-07-08 19:22.852 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - NEW] was added in the queue
21-07-08 19:22.591 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - DELIVERED], Current weight = 13, Current area = 19
21-07-08 19:22.591 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - DELIVERED], Current weight = 1, Current area = 4
21-07-08 19:22.591 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - TRANSPORTED], Current weight = 5, Current area = 11
21-07-08 19:22.591 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - TRANSPORTED], Current weight = 12, Current area = 21
21-07-08 19:22.604 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - DELIVERED], Current weight = 11, Current area = 17
21-07-08 19:22.605 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - TRANSPORTED], Current weight = 13, Current area = 21
21-07-08 19:22.353 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - DELIVERED], Current weight = 9, Current area = 14
21-07-08 19:22.354 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - DELIVERED], Current weight = 2, Current area = 4
21-07-08 19:22.355 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - TRANSPORTED], Current weight = 6, Current area = 10
21-07-08 19:22.357 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - TRANSPORTED], Current weight = 13, Current area = 20
21-07-08 19:22.358 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - DELIVERED], Current weight = 11, Current area = 16
21-07-08 19:22.359 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - TRANSPORTED], Current weight = 12, Current area = 18
21-07-08 19:22.107 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - DELIVERED], Current weight = 8, Current area = 12
21-07-08 19:22.109 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - TRANSPORTED], Current weight = 11, Current area = 17
21-07-08 19:22.110 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - DELIVERED], Current weight = 4, Current area = 7
21-07-08 19:22.111 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - DELIVERED], Current weight = 3, Current area = 5
21-07-08 19:22.112 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - TRANSPORTED], Current weight = 5, Current area = 10
21-07-08 19:22.114 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - TRANSPORTED], Current weight = 8, Current area = 16
21-07-08 19:22.861 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - DELIVERED], Current weight = 5, Current area = 11
21-07-08 19:22.862 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - TRANSPORTED], Current weight = 9, Current area = 18
21-07-08 19:22.864 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - DELIVERED], Current weight = 7, Current area = 13
21-07-08 19:22.865 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - DELIVERED], Current weight = 4, Current area = 7
21-07-08 19:22.613 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - DELIVERED], Current weight = 0, Current area = 0
21-07-08 19:23.619 [main] INFO  edu.epam.task4.reader.MultithreadingFileReader - Information read successfully.
21-07-08 19:23.637 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - TRANSPORTED], Current weight = 2, Current area = 5
21-07-08 19:23.637 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - TRANSPORTED], Current weight = 3, Current area = 7
21-07-08 19:23.637 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - TRANSPORTED], Current weight = 7, Current area = 13
21-07-08 19:23.637 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - TRANSPORTED], Current weight = 14, Current area = 23
21-07-08 19:23.637 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - TRANSPORTED], Current weight = 15, Current area = 27
21-07-08 19:23.637 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - NEW] was added in the queue
21-07-08 19:23.637 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - NEW] was added in the queue
21-07-08 19:23.637 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - TRANSPORTED], Current weight = 19, Current area = 34
21-07-08 19:23.637 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - NEW] was added in the queue
21-07-08 19:23.637 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - NEW] was added in the queue
21-07-08 19:23.637 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - NEW] was added in the queue
21-07-08 19:23.653 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - NEW] was added in the queue
21-07-08 19:23.653 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - NEW] was added in the queue
21-07-08 19:23.401 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - DELIVERED], Current weight = 18, Current area = 32
21-07-08 19:23.403 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - DELIVERED], Current weight = 11, Current area = 22
21-07-08 19:23.404 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - DELIVERED], Current weight = 9, Current area = 17
21-07-08 19:23.405 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - DELIVERED], Current weight = 8, Current area = 13
21-07-08 19:23.406 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - DELIVERED], Current weight = 4, Current area = 7
21-07-08 19:23.406 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - DELIVERED], Current weight = 0, Current area = 0
21-07-08 19:23.407 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - TRANSPORTED], Current weight = 7, Current area = 9
21-07-08 19:23.407 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - TRANSPORTED], Current weight = 14, Current area = 19
21-07-08 19:23.408 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - TRANSPORTED], Current weight = 17, Current area = 25
21-07-08 19:23.408 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - TRANSPORTED], Current weight = 19, Current area = 29
21-07-08 19:23.165 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - DELIVERED], Current weight = 16, Current area = 24
21-07-08 19:23.165 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - DELIVERED], Current weight = 14, Current area = 20
21-07-08 19:23.165 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - DELIVERED], Current weight = 7, Current area = 10
21-07-08 19:23.165 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - DELIVERED], Current weight = 4, Current area = 4
21-07-08 19:23.165 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - DELIVERED], Current weight = -8, Current area = -11
21-07-08 19:23.165 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - DELIVERED], Current weight = -15, Current area = -20
21-07-08 19:23.165 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - TRANSPORTED], Current weight = -11, Current area = -13
21-07-08 19:23.922 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - DELIVERED], Current weight = -15, Current area = -20
21-07-08 19:23.477 [main] INFO  edu.epam.task4.reader.MultithreadingFileReader - Information read successfully.
21-07-08 19:23.506 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - TRANSPORTED], Current weight = 2, Current area = 5
21-07-08 19:23.506 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - TRANSPORTED], Current weight = 6, Current area = 12
21-07-08 19:23.506 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - TRANSPORTED], Current weight = 10, Current area = 18
21-07-08 19:23.506 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - TRANSPORTED], Current weight = 17, Current area = 27
21-07-08 19:23.506 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - TRANSPORTED], Current weight = 18, Current area = 31
21-07-08 19:23.506 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - TRANSPORTED], Current weight = 20, Current area = 35
21-07-08 19:23.506 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - NEW] was added in the queue
21-07-08 19:23.506 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - NEW] was added in the queue
21-07-08 19:23.506 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - NEW] was added in the queue
21-07-08 19:23.521 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - NEW] was added in the queue
21-07-08 19:23.521 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - NEW] was added in the queue
21-07-08 19:23.521 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - NEW] was added in the queue
21-07-08 19:23.521 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - NEW] was added in the queue
21-07-08 19:23.265 [pool-2-thread-2] INFO  edu.epam.task4.entity.Ferry - Car: (id = 2) [ weight = 2, area = 5, state - DELIVERED], Current weight = 18, Current area = 30
21-07-08 19:23.267 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - DELIVERED], Current weight = 14, Current area = 23
21-07-08 19:23.268 [pool-2-thread-7] INFO  edu.epam.task4.entity.Ferry - Car: (id = 7) [ weight = 4, area = 6, state - DELIVERED], Current weight = 10, Current area = 17
21-07-08 19:23.269 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - TRANSPORTED], Current weight = 13, Current area = 22
21-07-08 19:23.270 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - DELIVERED], Current weight = 6, Current area = 13
21-07-08 19:23.270 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - TRANSPORTED], Current weight = 7, Current area = 15
21-07-08 19:23.270 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - DELIVERED], Current weight = 6, Current area = 11
21-07-08 19:23.270 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - TRANSPORTED], Current weight = 13, Current area = 21
21-07-08 19:23.270 [pool-2-thread-11] INFO  edu.epam.task4.entity.Ferry - Car: (id = 11) [ weight = 2, area = 4, state - DELIVERED], Current weight = 11, Current area = 17
21-07-08 19:23.270 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - TRANSPORTED], Current weight = 14, Current area = 23
21-07-08 19:23.024 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - DELIVERED], Current weight = 13, Current area = 21
21-07-08 19:23.025 [pool-2-thread-12] INFO  edu.epam.task4.entity.Ferry - Car: (id = 12) [ weight = 3, area = 5, state - DELIVERED], Current weight = 10, Current area = 16
21-07-08 19:23.026 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - TRANSPORTED], Current weight = 14, Current area = 23
21-07-08 19:23.027 [pool-2-thread-5] INFO  edu.epam.task4.entity.Ferry - Car: (id = 5) [ weight = 7, area = 10, state - DELIVERED], Current weight = 7, Current area = 13
21-07-08 19:23.028 [pool-2-thread-10] INFO  edu.epam.task4.entity.Ferry - Car: (id = 10) [ weight = 12, area = 15, state - DELIVERED], Current weight = -5, Current area = -2
21-07-08 19:23.028 [pool-2-thread-6] INFO  edu.epam.task4.entity.Ferry - Car: (id = 6) [ weight = 3, area = 6, state - DELIVERED], Current weight = -8, Current area = -8
21-07-08 19:23.028 [pool-2-thread-9] INFO  edu.epam.task4.entity.Ferry - Car: (id = 9) [ weight = 7, area = 10, state - DELIVERED], Current weight = -15, Current area = -18
21-07-08 19:23.790 [pool-2-thread-13] INFO  edu.epam.task4.entity.Ferry - Car: (id = 13) [ weight = 4, area = 7, state - DELIVERED], Current weight = -19, Current area = -25
21-07-08 19:30.318 [main] INFO  edu.epam.task4.reader.MultithreadingFileReader - Information read successfully.
21-07-08 19:30.347 [pool-2-thread-1] INFO  edu.epam.task4.entity.Ferry - Car: (id = 1) [ weight = 1, area = 2, state - TRANSPORTED], Current weight = 1, Current area = 2
21-07-08 19:30.347 [pool-2-thread-3] INFO  edu.epam.task4.entity.Ferry - Car: (id = 3) [ weight = 1, area = 4, state - TRANSPORTED], Current weight = 2, Current area = 6
21-07-08 19:30.347 [pool-2-thread-4] INFO  edu.epam.task4.entity.Ferry - Car: (id = 4) [ weight = 4, area = 7, state - TRANSPORTED], Current weight = 6, Current area = 13
21-07-08 19:30.347 [pool-2-thread-8] INFO  edu.epam.task4.entity.Ferry - Car: (id = 8) [ weight = 7, area = 9, state - TRANSPORTED], Current weight = 13, Current area = 22
